"","x"
"1","NK"
"2","Naive CD4+ T"
"3","Effector CD4+ T"
"4","Naive CD4+ T"
"5","Naive CD4+ T"
"6","B"
"7","Effector CD8+ T"
"8","Naive CD4+ T"
"9","Effector CD4+ T"
"10","Naive CD4+ T"
"11","NK"
"12","NK"
"13","Naive CD8+ T"
"14","Effector CD4+ T"
"15","Naive CD4+ T"
"16","NK"
"17","Effector CD4+ T"
"18","Naive CD8+ T"
"19","NK"
"20","Naive CD4+ T"
"21","Effector CD4+ T"
"22","Effector CD4+ T"
"23","Monocytes"
"24","Naive CD4+ T"
"25","Naive CD8+ T"
"26","Effector CD4+ T"
"27","Naive CD8+ T"
"28","Naive CD4+ T"
"29","Effector CD8+ T"
"30","Naive CD4+ T"
"31","Effector CD4+ T"
"32","Naive CD4+ T"
"33","Naive CD4+ T"
"34","Monocytes"
"35","Monocytes"
"36","Monocytes"
"37","Effector CD4+ T"
"38","Naive CD4+ T"
"39","NK"
"40","Naive CD4+ T"
"41","Monocytes"
"42","Naive CD8+ T"
"43","Effector CD4+ T"
"44","NK"
"45","Effector CD4+ T"
"46","Effector CD4+ T"
"47","Naive CD8+ T"
"48","Effector CD4+ T"
"49","Naive CD4+ T"
"50","Naive CD4+ T"
"51","Effector CD4+ T"
"52","Effector CD4+ T"
"53","Effector CD4+ T"
"54","Effector CD4+ T"
"55","Naive CD4+ T"
"56","Naive CD4+ T"
"57","Effector CD4+ T"
"58","Effector CD4+ T"
"59","Effector CD4+ T"
"60","Effector CD4+ T"
"61","Effector CD4+ T"
"62","NK"
"63","Naive CD4+ T"
"64","Effector CD4+ T"
"65","Effector CD8+ T"
"66","Effector CD4+ T"
"67","Effector CD4+ T"
"68","Naive CD4+ T"
"69","Naive CD4+ T"
"70","NK"
"71","Effector CD4+ T"
"72","Naive CD4+ T"
"73","Effector CD8+ T"
"74","Naive CD4+ T"
"75","Effector CD4+ T"
"76","Monocytes"
"77","Naive CD4+ T"
"78","B"
"79","Monocytes"
"80","Naive CD4+ T"
"81","Naive CD8+ T"
"82","Effector CD4+ T"
"83","Naive CD4+ T"
"84","Effector CD4+ T"
"85","Naive CD4+ T"
"86","NK"
"87","Naive CD4+ T"
"88","NK"
"89","B"
"90","NK"
"91","Effector CD4+ T"
"92","Effector CD4+ T"
"93","Effector CD4+ T"
"94","Effector CD4+ T"
"95","Effector CD4+ T"
"96","NK"
"97","Effector CD4+ T"
"98","Naive CD4+ T"
"99","Effector CD8+ T"
"100","Effector CD4+ T"
"101","Naive CD8+ T"
"102","NK"
"103","Naive CD4+ T"
"104","Naive CD4+ T"
"105","Monocytes"
"106","Naive CD4+ T"
"107","NK"
"108","Naive CD4+ T"
"109","Naive CD4+ T"
"110","Naive CD8+ T"
"111","B"
"112","Naive CD4+ T"
"113","Naive CD4+ T"
"114","Effector CD8+ T"
"115","B"
"116","Effector CD4+ T"
"117","Effector CD4+ T"
"118","B"
"119","Naive CD4+ T"
"120","NK"
"121","Naive CD4+ T"
"122","Naive CD8+ T"
"123","Effector CD4+ T"
"124","Effector CD4+ T"
"125","B"
"126","Effector CD4+ T"
"127","NK"
"128","NK"
"129","Naive CD4+ T"
"130","Naive CD4+ T"
"131","Effector CD4+ T"
"132","Effector CD8+ T"
"133","Naive CD4+ T"
"134","Naive CD4+ T"
"135","Effector CD8+ T"
"136","Naive CD8+ T"
"137","Naive CD4+ T"
"138","Naive CD4+ T"
"139","Effector CD4+ T"
"140","Effector CD4+ T"
"141","Effector CD8+ T"
"142","Naive CD4+ T"
"143","Effector CD4+ T"
"144","Effector CD4+ T"
"145","Effector CD4+ T"
"146","Naive CD4+ T"
"147","Naive CD4+ T"
"148","Naive CD4+ T"
"149","NK"
"150","Naive CD4+ T"
"151","Monocytes"
"152","Effector CD4+ T"
"153","Naive CD4+ T"
"154","Effector CD8+ T"
"155","Naive CD4+ T"
"156","Effector CD4+ T"
"157","Naive CD4+ T"
"158","Naive CD8+ T"
"159","Naive CD4+ T"
"160","Naive CD8+ T"
"161","Effector CD4+ T"
"162","Naive CD8+ T"
"163","Naive CD4+ T"
"164","Naive CD8+ T"
"165","NK"
"166","Effector CD4+ T"
"167","Effector CD4+ T"
"168","Naive CD4+ T"
"169","Naive CD4+ T"
"170","Effector CD4+ T"
"171","Effector CD4+ T"
"172","NK"
"173","Effector CD4+ T"
"174","Naive CD4+ T"
"175","B"
"176","Effector CD8+ T"
"177","Naive CD8+ T"
"178","Naive CD4+ T"
"179","Naive CD8+ T"
"180","Effector CD4+ T"
"181","Effector CD4+ T"
"182","Naive CD4+ T"
"183","B"
"184","Naive CD4+ T"
"185","Naive CD4+ T"
"186","Naive CD4+ T"
"187","Effector CD8+ T"
"188","Naive CD4+ T"
"189","B"
"190","Naive CD8+ T"
"191","Naive CD8+ T"
"192","Naive CD4+ T"
"193","Effector CD4+ T"
"194","Effector CD4+ T"
"195","Effector CD4+ T"
"196","NK"
"197","B"
"198","Naive CD8+ T"
"199","Naive CD8+ T"
"200","Naive CD8+ T"
"201","Effector CD4+ T"
"202","Effector CD4+ T"
"203","B"
"204","Effector CD4+ T"
"205","Effector CD8+ T"
"206","Effector CD4+ T"
"207","Effector CD4+ T"
"208","NK"
"209","Naive CD8+ T"
"210","Effector CD8+ T"
"211","Naive CD8+ T"
"212","NK"
"213","B"
"214","Naive CD4+ T"
"215","Naive CD4+ T"
"216","Naive CD4+ T"
"217","NK"
"218","B"
"219","Effector CD4+ T"
"220","Effector CD8+ T"
"221","Effector CD8+ T"
"222","Effector CD4+ T"
"223","Naive CD8+ T"
"224","Naive CD4+ T"
"225","NK"
"226","Effector CD8+ T"
"227","Naive CD4+ T"
"228","Naive CD8+ T"
"229","Naive CD8+ T"
"230","B"
"231","Effector CD8+ T"
"232","Naive CD4+ T"
"233","Naive CD4+ T"
"234","Effector CD4+ T"
"235","Effector CD4+ T"
"236","Effector CD8+ T"
"237","Effector CD8+ T"
"238","Naive CD8+ T"
"239","Effector CD4+ T"
"240","Effector CD4+ T"
"241","Naive CD4+ T"
"242","Effector CD8+ T"
"243","Effector CD4+ T"
"244","Effector CD4+ T"
"245","Naive CD4+ T"
"246","Naive CD4+ T"
"247","Effector CD8+ T"
"248","Naive CD4+ T"
"249","Effector CD8+ T"
"250","Effector CD4+ T"
"251","NK"
"252","Monocytes"
"253","Effector CD8+ T"
"254","Naive CD4+ T"
"255","Effector CD4+ T"
"256","Effector CD4+ T"
"257","Effector CD4+ T"
"258","Naive CD4+ T"
"259","Naive CD8+ T"
"260","NK"
"261","Naive CD4+ T"
"262","Naive CD4+ T"
"263","B"
"264","NK"
"265","Naive CD4+ T"
"266","Naive CD4+ T"
"267","Naive CD8+ T"
"268","Naive CD8+ T"
"269","B"
"270","B"
"271","Effector CD4+ T"
"272","Naive CD8+ T"
"273","NK"
"274","Naive CD4+ T"
"275","Effector CD4+ T"
"276","NK"
"277","Effector CD4+ T"
"278","B"
"279","Naive CD4+ T"
"280","Naive CD4+ T"
"281","Naive CD8+ T"
"282","Naive CD4+ T"
"283","Effector CD4+ T"
"284","Naive CD4+ T"
"285","Effector CD4+ T"
"286","NK"
"287","NK"
"288","Effector CD4+ T"
"289","Effector CD4+ T"
"290","Effector CD8+ T"
"291","Naive CD4+ T"
"292","NK"
"293","NK"
"294","Naive CD8+ T"
"295","Effector CD4+ T"
"296","NK"
"297","Naive CD4+ T"
"298","Effector CD8+ T"
"299","Effector CD4+ T"
"300","NK"
"301","Naive CD8+ T"
"302","NK"
"303","Naive CD4+ T"
"304","Monocytes"
"305","Effector CD4+ T"
"306","Effector CD8+ T"
"307","Naive CD4+ T"
"308","Naive CD8+ T"
"309","Effector CD4+ T"
"310","Naive CD4+ T"
"311","Effector CD4+ T"
"312","Naive CD4+ T"
"313","Naive CD4+ T"
"314","Naive CD4+ T"
"315","Effector CD8+ T"
"316","NK"
"317","Naive CD8+ T"
"318","Effector CD8+ T"
"319","Monocytes"
"320","Naive CD8+ T"
"321","Naive CD4+ T"
"322","Effector CD4+ T"
"323","Naive CD4+ T"
"324","Naive CD8+ T"
"325","Monocytes"
"326","Naive CD4+ T"
"327","Naive CD4+ T"
"328","Naive CD8+ T"
"329","Naive CD8+ T"
"330","Naive CD4+ T"
"331","Naive CD4+ T"
"332","Naive CD4+ T"
"333","Naive CD8+ T"
"334","Naive CD4+ T"
"335","Effector CD4+ T"
"336","Naive CD4+ T"
"337","Effector CD8+ T"
"338","B"
"339","Effector CD8+ T"
"340","Effector CD4+ T"
"341","Effector CD8+ T"
"342","Effector CD4+ T"
"343","NK"
"344","Naive CD8+ T"
"345","B"
"346","NK"
"347","Naive CD8+ T"
"348","NK"
"349","Naive CD4+ T"
"350","NK"
"351","Effector CD4+ T"
"352","Naive CD4+ T"
"353","Monocytes"
"354","NK"
"355","Effector CD4+ T"
"356","NK"
"357","Naive CD4+ T"
"358","Naive CD8+ T"
"359","Naive CD4+ T"
"360","Naive CD4+ T"
"361","B"
"362","Naive CD8+ T"
"363","Naive CD4+ T"
"364","Naive CD4+ T"
"365","Naive CD4+ T"
"366","Naive CD8+ T"
"367","Naive CD4+ T"
"368","B"
"369","Naive CD8+ T"
"370","Naive CD8+ T"
"371","Effector CD4+ T"
"372","Effector CD4+ T"
"373","Naive CD8+ T"
"374","NK"
"375","Naive CD8+ T"
"376","Monocytes"
"377","Monocytes"
"378","Naive CD8+ T"
"379","Naive CD4+ T"
"380","NK"
"381","Naive CD8+ T"
"382","Naive CD4+ T"
"383","B"
"384","Naive CD4+ T"
"385","Naive CD8+ T"
"386","Naive CD4+ T"
"387","NK"
"388","Naive CD4+ T"
"389","Naive CD8+ T"
"390","Effector CD4+ T"
"391","Naive CD4+ T"
"392","Naive CD8+ T"
"393","B"
"394","Effector CD4+ T"
"395","Effector CD4+ T"
"396","B"
"397","Naive CD8+ T"
"398","Effector CD4+ T"
"399","Effector CD8+ T"
"400","Naive CD4+ T"
"401","Naive CD4+ T"
"402","Effector CD4+ T"
"403","Naive CD8+ T"
"404","Effector CD8+ T"
"405","NK"
"406","Naive CD4+ T"
"407","Effector CD4+ T"
"408","B"
"409","Effector CD4+ T"
"410","NK"
"411","NK"
"412","Naive CD8+ T"
"413","Naive CD8+ T"
"414","Naive CD4+ T"
"415","Effector CD8+ T"
"416","Naive CD8+ T"
"417","NK"
"418","Naive CD4+ T"
"419","Naive CD4+ T"
"420","Effector CD4+ T"
"421","Effector CD4+ T"
"422","Naive CD4+ T"
"423","Naive CD4+ T"
"424","Naive CD8+ T"
"425","B"
"426","Effector CD4+ T"
"427","Effector CD8+ T"
"428","Effector CD8+ T"
"429","B"
"430","Naive CD8+ T"
"431","Effector CD4+ T"
"432","Monocytes"
"433","Naive CD4+ T"
"434","Naive CD4+ T"
"435","Naive CD4+ T"
"436","Naive CD4+ T"
"437","Naive CD4+ T"
"438","Naive CD4+ T"
"439","NK"
"440","Effector CD4+ T"
"441","Naive CD8+ T"
"442","Naive CD4+ T"
"443","Effector CD4+ T"
"444","NK"
"445","Monocytes"
"446","Monocytes"
"447","Naive CD8+ T"
"448","Naive CD4+ T"
"449","Naive CD4+ T"
"450","Effector CD4+ T"
"451","Naive CD8+ T"
"452","Effector CD4+ T"
"453","Naive CD4+ T"
"454","Naive CD4+ T"
"455","Effector CD8+ T"
"456","Effector CD4+ T"
"457","NK"
"458","Effector CD4+ T"
"459","Naive CD4+ T"
"460","NK"
"461","Naive CD8+ T"
"462","Effector CD8+ T"
"463","Naive CD4+ T"
"464","Naive CD4+ T"
"465","NK"
"466","Effector CD8+ T"
"467","Effector CD8+ T"
"468","Effector CD4+ T"
"469","Naive CD8+ T"
"470","Monocytes"
"471","Effector CD4+ T"
"472","Effector CD4+ T"
"473","Effector CD4+ T"
"474","Naive CD4+ T"
"475","Effector CD8+ T"
"476","Naive CD4+ T"
"477","Naive CD4+ T"
"478","Effector CD8+ T"
"479","Naive CD4+ T"
"480","NK"
"481","Naive CD4+ T"
"482","Naive CD4+ T"
"483","Effector CD4+ T"
"484","B"
"485","Naive CD8+ T"
"486","Naive CD8+ T"
"487","Effector CD8+ T"
"488","NK"
"489","Effector CD4+ T"
"490","Naive CD4+ T"
"491","Effector CD4+ T"
"492","Naive CD4+ T"
"493","Naive CD8+ T"
"494","NK"
"495","Naive CD4+ T"
"496","Naive CD8+ T"
"497","Effector CD4+ T"
"498","Monocytes"
"499","Naive CD4+ T"
"500","Naive CD8+ T"
"501","Effector CD8+ T"
"502","Effector CD4+ T"
"503","Effector CD4+ T"
"504","Effector CD4+ T"
"505","B"
"506","Naive CD4+ T"
"507","Effector CD4+ T"
"508","Naive CD4+ T"
"509","Naive CD4+ T"
"510","Effector CD4+ T"
"511","Naive CD4+ T"
"512","B"
"513","Naive CD4+ T"
"514","Naive CD8+ T"
"515","Naive CD4+ T"
"516","Effector CD4+ T"
"517","Effector CD4+ T"
"518","NK"
"519","Effector CD4+ T"
"520","NK"
"521","Naive CD4+ T"
"522","NK"
"523","Naive CD4+ T"
"524","Naive CD4+ T"
"525","Effector CD4+ T"
"526","Effector CD4+ T"
"527","NK"
"528","Naive CD4+ T"
"529","Naive CD8+ T"
"530","B"
"531","NK"
"532","Effector CD8+ T"
"533","NK"
"534","Effector CD4+ T"
"535","Naive CD4+ T"
"536","Monocytes"
"537","Monocytes"
"538","Naive CD4+ T"
"539","Effector CD4+ T"
"540","Effector CD4+ T"
"541","Effector CD4+ T"
"542","B"
"543","Naive CD8+ T"
"544","Naive CD8+ T"
"545","Naive CD4+ T"
"546","Effector CD4+ T"
"547","Effector CD8+ T"
"548","Effector CD8+ T"
"549","Effector CD4+ T"
"550","Naive CD8+ T"
"551","Naive CD4+ T"
"552","Naive CD4+ T"
"553","Effector CD8+ T"
"554","Effector CD8+ T"
"555","Naive CD8+ T"
"556","Effector CD4+ T"
"557","Naive CD4+ T"
"558","Naive CD4+ T"
"559","NK"
"560","Naive CD8+ T"
"561","Effector CD4+ T"
"562","Naive CD4+ T"
"563","Effector CD4+ T"
"564","Naive CD4+ T"
"565","Effector CD4+ T"
"566","Naive CD4+ T"
"567","Naive CD8+ T"
"568","Naive CD8+ T"
"569","Effector CD4+ T"
"570","Naive CD4+ T"
"571","Effector CD4+ T"
"572","NK"
"573","Effector CD4+ T"
"574","Effector CD8+ T"
"575","Naive CD8+ T"
"576","Naive CD8+ T"
"577","NK"
"578","Effector CD4+ T"
"579","Naive CD8+ T"
"580","Naive CD8+ T"
"581","Naive CD8+ T"
"582","Effector CD8+ T"
"583","Naive CD4+ T"
"584","Naive CD4+ T"
"585","Naive CD4+ T"
"586","Effector CD4+ T"
"587","Effector CD4+ T"
"588","NK"
"589","Naive CD4+ T"
"590","Effector CD8+ T"
"591","Monocytes"
"592","Effector CD8+ T"
"593","Naive CD4+ T"
"594","Naive CD4+ T"
"595","NK"
"596","Effector CD8+ T"
"597","Naive CD4+ T"
"598","NK"
"599","Effector CD4+ T"
"600","Naive CD4+ T"
"601","Naive CD8+ T"
"602","Effector CD4+ T"
"603","Effector CD8+ T"
"604","Naive CD8+ T"
"605","Effector CD8+ T"
"606","NK"
"607","Effector CD4+ T"
"608","Effector CD4+ T"
"609","Naive CD4+ T"
"610","Naive CD4+ T"
"611","Effector CD4+ T"
"612","NK"
"613","Naive CD8+ T"
"614","Effector CD4+ T"
"615","Effector CD8+ T"
"616","NK"
"617","Effector CD4+ T"
"618","NK"
"619","Effector CD4+ T"
"620","NK"
"621","Naive CD4+ T"
"622","NK"
"623","Effector CD4+ T"
"624","Naive CD4+ T"
"625","Naive CD4+ T"
"626","Naive CD4+ T"
"627","Naive CD4+ T"
"628","NK"
"629","Effector CD8+ T"
"630","NK"
"631","Effector CD4+ T"
"632","Effector CD4+ T"
"633","NK"
"634","NK"
"635","Naive CD8+ T"
"636","Naive CD8+ T"
"637","Naive CD8+ T"
"638","Naive CD8+ T"
"639","Effector CD4+ T"
"640","Naive CD8+ T"
"641","Naive CD4+ T"
"642","NK"
"643","Naive CD8+ T"
"644","NK"
"645","Naive CD4+ T"
"646","Naive CD8+ T"
"647","NK"
"648","Effector CD8+ T"
"649","Effector CD8+ T"
"650","Effector CD4+ T"
"651","Naive CD4+ T"
"652","Effector CD4+ T"
"653","Naive CD4+ T"
"654","Naive CD8+ T"
"655","Naive CD8+ T"
"656","Effector CD8+ T"
"657","Effector CD4+ T"
"658","NK"
"659","Effector CD4+ T"
"660","B"
"661","Effector CD8+ T"
"662","Monocytes"
"663","Naive CD4+ T"
"664","Effector CD4+ T"
"665","Naive CD4+ T"
"666","Naive CD8+ T"
"667","NK"
"668","B"
"669","Naive CD4+ T"
"670","Effector CD8+ T"
"671","Naive CD4+ T"
"672","Naive CD4+ T"
"673","Naive CD8+ T"
"674","Effector CD8+ T"
"675","Naive CD8+ T"
"676","NK"
"677","Naive CD4+ T"
"678","Effector CD4+ T"
"679","Naive CD8+ T"
"680","B"
"681","NK"
"682","Effector CD8+ T"
"683","Naive CD8+ T"
"684","Naive CD8+ T"
"685","Effector CD4+ T"
"686","Naive CD8+ T"
"687","Naive CD4+ T"
"688","Effector CD4+ T"
"689","Monocytes"
"690","B"
"691","Naive CD4+ T"
"692","Effector CD4+ T"
"693","Naive CD4+ T"
"694","Effector CD4+ T"
"695","Naive CD4+ T"
"696","Naive CD8+ T"
"697","Naive CD4+ T"
"698","Naive CD8+ T"
"699","NK"
"700","Naive CD4+ T"
"701","Effector CD4+ T"
"702","Naive CD4+ T"
"703","Naive CD4+ T"
"704","Effector CD4+ T"
"705","Naive CD4+ T"
"706","Effector CD4+ T"
"707","Effector CD4+ T"
"708","Monocytes"
"709","Monocytes"
"710","Naive CD4+ T"
"711","B"
"712","Effector CD4+ T"
"713","NK"
"714","Naive CD4+ T"
"715","Effector CD8+ T"
"716","NK"
"717","Naive CD4+ T"
"718","Effector CD4+ T"
"719","NK"
"720","NK"
"721","Naive CD8+ T"
"722","Naive CD4+ T"
"723","NK"
"724","NK"
"725","NK"
"726","Naive CD4+ T"
"727","Naive CD4+ T"
"728","Naive CD4+ T"
"729","Effector CD4+ T"
"730","Effector CD4+ T"
"731","Naive CD8+ T"
"732","Naive CD8+ T"
"733","Effector CD8+ T"
"734","Effector CD4+ T"
"735","Naive CD8+ T"
"736","Effector CD4+ T"
"737","Naive CD4+ T"
"738","Effector CD8+ T"
"739","Naive CD4+ T"
"740","Monocytes"
"741","Naive CD8+ T"
"742","B"
"743","Effector CD8+ T"
"744","Naive CD8+ T"
"745","Monocytes"
"746","Effector CD4+ T"
"747","Effector CD8+ T"
"748","Naive CD4+ T"
"749","Effector CD4+ T"
"750","NK"
"751","Naive CD4+ T"
"752","NK"
"753","Effector CD8+ T"
"754","Effector CD8+ T"
"755","Naive CD4+ T"
"756","NK"
"757","Effector CD4+ T"
"758","Effector CD4+ T"
"759","Naive CD4+ T"
"760","Naive CD8+ T"
"761","Naive CD4+ T"
"762","B"
"763","NK"
"764","Naive CD4+ T"
"765","B"
"766","NK"
"767","Monocytes"
"768","Effector CD8+ T"
"769","Effector CD4+ T"
"770","Effector CD4+ T"
"771","Naive CD4+ T"
"772","Naive CD4+ T"
"773","Effector CD4+ T"
"774","NK"
"775","Naive CD8+ T"
"776","Naive CD8+ T"
"777","NK"
"778","Naive CD8+ T"
"779","Naive CD4+ T"
"780","Monocytes"
"781","Naive CD8+ T"
"782","Effector CD4+ T"
"783","Naive CD4+ T"
"784","Naive CD8+ T"
"785","Naive CD8+ T"
"786","NK"
"787","Naive CD8+ T"
"788","Naive CD8+ T"
"789","NK"
"790","Naive CD8+ T"
"791","Effector CD4+ T"
"792","Effector CD4+ T"
"793","Naive CD4+ T"
"794","Effector CD4+ T"
"795","Effector CD4+ T"
"796","Effector CD4+ T"
"797","Effector CD4+ T"
"798","Naive CD4+ T"
"799","Naive CD4+ T"
"800","NK"
"801","Naive CD4+ T"
"802","Effector CD8+ T"
"803","Naive CD4+ T"
"804","Effector CD4+ T"
"805","B"
"806","Naive CD4+ T"
"807","Monocytes"
"808","Naive CD4+ T"
"809","Effector CD4+ T"
"810","Effector CD4+ T"
"811","Effector CD4+ T"
"812","Naive CD4+ T"
"813","Naive CD4+ T"
"814","Naive CD4+ T"
"815","Monocytes"
"816","Effector CD4+ T"
"817","Naive CD4+ T"
"818","Monocytes"
"819","NK"
"820","NK"
"821","Naive CD4+ T"
"822","Effector CD4+ T"
"823","Effector CD4+ T"
"824","Effector CD8+ T"
"825","Naive CD8+ T"
"826","Naive CD8+ T"
"827","Naive CD4+ T"
"828","B"
"829","Naive CD4+ T"
"830","NK"
"831","Effector CD8+ T"
"832","Effector CD4+ T"
"833","Naive CD4+ T"
"834","Effector CD8+ T"
"835","Naive CD8+ T"
"836","B"
"837","Naive CD4+ T"
"838","Effector CD4+ T"
"839","Naive CD4+ T"
"840","Naive CD4+ T"
"841","Effector CD4+ T"
"842","Naive CD8+ T"
"843","NK"
"844","Effector CD4+ T"
"845","Naive CD8+ T"
"846","Naive CD8+ T"
"847","Effector CD4+ T"
"848","Naive CD4+ T"
"849","Naive CD8+ T"
"850","Naive CD4+ T"
"851","Naive CD4+ T"
"852","Naive CD4+ T"
"853","Naive CD8+ T"
"854","Naive CD8+ T"
"855","Effector CD4+ T"
"856","Effector CD4+ T"
"857","Naive CD4+ T"
"858","NK"
"859","Effector CD8+ T"
"860","Effector CD4+ T"
"861","Monocytes"
"862","Effector CD8+ T"
"863","Effector CD4+ T"
"864","Effector CD4+ T"
"865","Effector CD4+ T"
"866","Naive CD4+ T"
"867","Effector CD4+ T"
"868","Naive CD4+ T"
"869","Naive CD4+ T"
"870","Naive CD4+ T"
"871","Effector CD4+ T"
"872","Monocytes"
"873","Effector CD8+ T"
"874","Naive CD8+ T"
"875","Monocytes"
"876","Effector CD4+ T"
"877","Naive CD8+ T"
"878","NK"
"879","Naive CD8+ T"
"880","NK"
"881","Naive CD8+ T"
"882","Effector CD8+ T"
"883","Naive CD4+ T"
"884","Effector CD4+ T"
"885","Naive CD4+ T"
"886","Naive CD8+ T"
"887","Effector CD4+ T"
"888","Naive CD4+ T"
"889","Effector CD4+ T"
"890","B"
"891","NK"
"892","Naive CD4+ T"
"893","NK"
"894","Naive CD4+ T"
"895","Effector CD8+ T"
"896","Naive CD4+ T"
"897","Naive CD4+ T"
"898","Naive CD4+ T"
"899","Naive CD4+ T"
"900","Effector CD4+ T"
"901","NK"
"902","B"
"903","Monocytes"
"904","Effector CD4+ T"
"905","Effector CD4+ T"
"906","Effector CD4+ T"
"907","B"
"908","Effector CD4+ T"
"909","Naive CD8+ T"
"910","Naive CD4+ T"
"911","Effector CD4+ T"
"912","Naive CD4+ T"
"913","Naive CD8+ T"
"914","Effector CD8+ T"
"915","Naive CD4+ T"
"916","Naive CD4+ T"
"917","NK"
"918","Naive CD4+ T"
"919","Naive CD4+ T"
"920","Naive CD4+ T"
"921","Naive CD4+ T"
"922","NK"
"923","Effector CD8+ T"
"924","Effector CD4+ T"
"925","Effector CD4+ T"
"926","Naive CD4+ T"
"927","Naive CD8+ T"
"928","Naive CD8+ T"
"929","Naive CD4+ T"
"930","B"
"931","Monocytes"
"932","B"
"933","Effector CD4+ T"
"934","Naive CD4+ T"
"935","Effector CD4+ T"
"936","Naive CD4+ T"
"937","Naive CD4+ T"
"938","Effector CD4+ T"
"939","Effector CD4+ T"
"940","Effector CD4+ T"
"941","Effector CD4+ T"
"942","Naive CD8+ T"
"943","Effector CD4+ T"
"944","NK"
"945","Effector CD8+ T"
"946","NK"
"947","NK"
"948","Monocytes"
"949","Naive CD8+ T"
"950","Naive CD4+ T"
"951","NK"
"952","B"
"953","Naive CD4+ T"
"954","Naive CD4+ T"
"955","Effector CD4+ T"
"956","Naive CD4+ T"
"957","Naive CD4+ T"
"958","Effector CD4+ T"
"959","Naive CD4+ T"
"960","Naive CD8+ T"
"961","Naive CD4+ T"
"962","Naive CD4+ T"
"963","Naive CD4+ T"
"964","Effector CD4+ T"
