"","x"
"2801","Effector CD8+ T"
"2802","Naive CD4+ T"
"2803","Naive CD8+ T"
"2804","Effector CD4+ T"
"2805","Effector CD4+ T"
"2806","NK"
"2807","Naive CD8+ T"
"2808","Naive CD4+ T"
"2809","Monocytes"
"2810","Naive CD8+ T"
"2811","NK"
"2812","NK"
"2813","Naive CD4+ T"
"2814","Naive CD4+ T"
"2815","Effector CD4+ T"
"2816","Naive CD4+ T"
"2817","Effector CD8+ T"
"2818","Effector CD4+ T"
"2819","Naive CD8+ T"
"2820","Naive CD8+ T"
"2821","Naive CD8+ T"
"2822","Naive CD8+ T"
"2823","Effector CD8+ T"
"2824","Naive CD4+ T"
"2825","NK"
"2826","Naive CD4+ T"
"2827","Naive CD4+ T"
"2828","NK"
"2829","NK"
"2830","Naive CD4+ T"
"2831","Effector CD4+ T"
"2832","B"
"2833","Naive CD4+ T"
"2834","NK"
"2835","Naive CD8+ T"
"2836","Naive CD4+ T"
"2837","Naive CD4+ T"
"2838","B"
"2839","NK"
"2840","Naive CD4+ T"
"2841","Naive CD4+ T"
"2842","Naive CD8+ T"
"2843","Effector CD4+ T"
"2844","Effector CD4+ T"
"2845","B"
"2846","Naive CD8+ T"
"2847","NK"
"2848","Effector CD4+ T"
"2849","Monocytes"
"2850","Effector CD8+ T"
"2851","NK"
"2852","Naive CD8+ T"
"2853","Naive CD4+ T"
"2854","Effector CD4+ T"
"2855","Effector CD4+ T"
"2856","Naive CD4+ T"
"2857","Effector CD4+ T"
"2858","Naive CD4+ T"
"2859","Naive CD4+ T"
"2860","Naive CD4+ T"
"2861","Naive CD4+ T"
"2862","Naive CD8+ T"
"2863","Naive CD4+ T"
"2864","Naive CD4+ T"
"2865","Effector CD8+ T"
"2866","Naive CD4+ T"
"2867","Naive CD8+ T"
"2868","Naive CD8+ T"
"2869","Naive CD4+ T"
"2870","Naive CD4+ T"
"2871","Monocytes"
"2872","Naive CD4+ T"
"2873","Naive CD4+ T"
"2874","Effector CD4+ T"
"2875","NK"
"2876","Effector CD8+ T"
"2877","Naive CD4+ T"
"2878","Effector CD4+ T"
"2879","NK"
"2880","Effector CD8+ T"
"2881","Effector CD4+ T"
"2882","Effector CD4+ T"
"2883","Naive CD8+ T"
"2884","Effector CD4+ T"
"2885","Monocytes"
"2886","Naive CD8+ T"
"2887","Monocytes"
"2888","Naive CD4+ T"
"2889","Monocytes"
"2890","Naive CD4+ T"
"2891","Effector CD8+ T"
"2892","Naive CD4+ T"
"2893","NK"
"2894","NK"
"2895","Naive CD4+ T"
"2896","Effector CD4+ T"
"2897","Effector CD4+ T"
"2898","Effector CD4+ T"
"2899","Naive CD4+ T"
"2900","Naive CD4+ T"
"2901","Naive CD4+ T"
"2902","NK"
"2903","Naive CD4+ T"
"2904","Monocytes"
"2905","Naive CD4+ T"
"2906","Effector CD4+ T"
"2907","Naive CD4+ T"
"2908","Naive CD8+ T"
"2909","Effector CD4+ T"
"2910","Effector CD4+ T"
"2911","Naive CD8+ T"
"2912","Naive CD4+ T"
"2913","NK"
"2914","Naive CD8+ T"
"2915","Naive CD4+ T"
"2916","Naive CD4+ T"
"2917","NK"
"2918","Naive CD4+ T"
"2919","Naive CD8+ T"
"2920","Effector CD4+ T"
"2921","Naive CD4+ T"
"2922","Naive CD4+ T"
"2923","Effector CD4+ T"
"2924","Effector CD4+ T"
"2925","NK"
"2926","Effector CD4+ T"
"2927","Effector CD4+ T"
"2928","Naive CD8+ T"
"2929","Effector CD8+ T"
"2930","Effector CD8+ T"
"2931","NK"
"2932","Naive CD4+ T"
"2933","Effector CD4+ T"
"2934","NK"
"2935","Effector CD4+ T"
"2936","NK"
"2937","Naive CD8+ T"
"2938","Effector CD4+ T"
"2939","Effector CD8+ T"
"2940","Effector CD4+ T"
"2941","NK"
"2942","Naive CD4+ T"
"2943","NK"
"2944","NK"
"2945","Naive CD4+ T"
"2946","Effector CD4+ T"
"2947","Naive CD4+ T"
"2948","Effector CD4+ T"
"2949","Naive CD4+ T"
"2950","Naive CD8+ T"
"2951","Effector CD4+ T"
"2952","Effector CD8+ T"
"2953","Naive CD4+ T"
"2954","Naive CD4+ T"
"2955","B"
"2956","Naive CD4+ T"
"2957","Effector CD4+ T"
"2958","Naive CD4+ T"
"2959","Naive CD4+ T"
"2960","Naive CD4+ T"
"2961","Monocytes"
"2962","Effector CD4+ T"
"2963","Naive CD4+ T"
"2964","Naive CD8+ T"
"2965","NK"
"2966","Effector CD8+ T"
"2967","NK"
"2968","Effector CD4+ T"
"2969","Naive CD4+ T"
"2970","Effector CD4+ T"
"2971","B"
"2972","Naive CD4+ T"
"2973","Naive CD4+ T"
"2974","Naive CD4+ T"
"2975","Naive CD4+ T"
"2976","Effector CD8+ T"
"2977","Naive CD4+ T"
"2978","Effector CD4+ T"
"2979","NK"
"2980","Effector CD4+ T"
"2981","Effector CD8+ T"
"2982","Effector CD4+ T"
"2983","Effector CD4+ T"
"2984","Naive CD4+ T"
"2985","Naive CD8+ T"
"2986","Naive CD4+ T"
"2987","Naive CD8+ T"
"2988","Naive CD8+ T"
"2989","Naive CD4+ T"
"2990","Effector CD4+ T"
"2991","Naive CD8+ T"
"2992","Effector CD4+ T"
"2993","B"
"2994","NK"
"2995","Naive CD4+ T"
"2996","Effector CD4+ T"
"2997","NK"
"2998","Monocytes"
"2999","Monocytes"
"3000","B"
"3001","NK"
"3002","Effector CD8+ T"
"3003","NK"
"3004","Effector CD4+ T"
"3005","Effector CD4+ T"
"3006","Naive CD4+ T"
"3007","B"
"3008","NK"
"3009","B"
"3010","Naive CD4+ T"
"3011","Monocytes"
"3012","Naive CD4+ T"
"3013","Effector CD8+ T"
"3014","Effector CD4+ T"
"3015","Naive CD4+ T"
"3016","Naive CD4+ T"
"3017","Effector CD8+ T"
"3018","Naive CD8+ T"
"3019","Naive CD4+ T"
"3020","Effector CD4+ T"
"3021","Naive CD4+ T"
"3022","Naive CD4+ T"
"3023","Effector CD8+ T"
"3024","Naive CD4+ T"
"3025","Naive CD4+ T"
"3026","Naive CD4+ T"
"3027","Naive CD4+ T"
"3028","NK"
"3029","Naive CD4+ T"
"3030","Effector CD4+ T"
"3031","Effector CD8+ T"
"3032","Naive CD4+ T"
"3033","Naive CD4+ T"
"3034","NK"
"3035","Naive CD4+ T"
"3036","Naive CD4+ T"
"3037","Naive CD4+ T"
"3038","Effector CD4+ T"
"3039","NK"
"3040","Naive CD4+ T"
"3041","Naive CD4+ T"
"3042","Naive CD8+ T"
"3043","Monocytes"
"3044","B"
"3045","B"
"3046","Effector CD4+ T"
"3047","Effector CD4+ T"
"3048","Naive CD8+ T"
"3049","Naive CD8+ T"
"3050","NK"
"3051","Naive CD4+ T"
"3052","Naive CD4+ T"
"3053","NK"
"3054","Naive CD4+ T"
"3055","Naive CD4+ T"
"3056","Naive CD4+ T"
"3057","Naive CD4+ T"
"3058","Naive CD4+ T"
"3059","NK"
"3060","Naive CD4+ T"
"3061","Naive CD4+ T"
"3062","Effector CD8+ T"
"3063","Naive CD8+ T"
"3064","Naive CD8+ T"
"3065","Naive CD4+ T"
"3066","Effector CD4+ T"
"3067","Effector CD4+ T"
"3068","Naive CD4+ T"
"3069","Naive CD8+ T"
"3070","NK"
"3071","Naive CD4+ T"
"3072","Naive CD4+ T"
"3073","Naive CD4+ T"
"3074","B"
"3075","Effector CD4+ T"
"3076","Naive CD8+ T"
"3077","Effector CD4+ T"
"3078","Naive CD4+ T"
"3079","Effector CD4+ T"
"3080","B"
"3081","Naive CD4+ T"
"3082","Monocytes"
"3083","Naive CD4+ T"
"3084","Naive CD4+ T"
"3085","Effector CD4+ T"
"3086","Naive CD4+ T"
"3087","Naive CD8+ T"
"3088","Naive CD4+ T"
"3089","B"
"3090","Naive CD4+ T"
"3091","Naive CD8+ T"
"3092","Naive CD8+ T"
"3093","Naive CD4+ T"
"3094","Monocytes"
"3095","Effector CD4+ T"
"3096","Naive CD4+ T"
"3097","Naive CD4+ T"
"3098","Effector CD4+ T"
"3099","Naive CD4+ T"
"3100","Effector CD8+ T"
"3101","Naive CD4+ T"
"3102","Naive CD4+ T"
"3103","NK"
"3104","Naive CD8+ T"
"3105","Naive CD4+ T"
"3106","Naive CD4+ T"
"3107","Effector CD4+ T"
"3108","Naive CD4+ T"
"3109","B"
"3110","Effector CD8+ T"
"3111","Naive CD4+ T"
"3112","Effector CD8+ T"
"3113","Naive CD4+ T"
"3114","NK"
"3115","Effector CD4+ T"
"3116","Monocytes"
"3117","Naive CD8+ T"
"3118","Naive CD4+ T"
"3119","Naive CD4+ T"
"3120","Naive CD4+ T"
"3121","Naive CD4+ T"
"3122","NK"
"3123","Naive CD4+ T"
"3124","NK"
"3125","Naive CD8+ T"
"3126","NK"
"3127","Effector CD4+ T"
"3128","Naive CD8+ T"
"3129","B"
"3130","Monocytes"
"3131","NK"
"3132","Naive CD8+ T"
"3133","Naive CD4+ T"
"3134","Naive CD8+ T"
"3135","NK"
"3136","Monocytes"
"3137","Naive CD8+ T"
"3138","Naive CD8+ T"
"3139","Naive CD4+ T"
"3140","Naive CD4+ T"
"3141","Effector CD8+ T"
"3142","Naive CD4+ T"
"3143","Naive CD4+ T"
"3144","Naive CD4+ T"
"3145","Naive CD8+ T"
"3146","Monocytes"
"3147","Naive CD4+ T"
"3148","Effector CD4+ T"
"3149","Naive CD8+ T"
"3150","Effector CD8+ T"
"3151","Naive CD8+ T"
"3152","Monocytes"
"3153","NK"
"3154","Effector CD8+ T"
"3155","Effector CD4+ T"
"3156","Naive CD4+ T"
"3157","Effector CD4+ T"
"3158","Naive CD4+ T"
"3159","NK"
"3160","Naive CD4+ T"
"3161","Naive CD8+ T"
"3162","Effector CD4+ T"
"3163","Effector CD4+ T"
"3164","Naive CD8+ T"
"3165","Naive CD8+ T"
"3166","Naive CD8+ T"
"3167","Naive CD8+ T"
"3168","Naive CD4+ T"
"3169","Naive CD4+ T"
"3170","Naive CD4+ T"
"3171","Monocytes"
"3172","Effector CD4+ T"
"3173","Effector CD4+ T"
"3174","Naive CD4+ T"
"3175","Effector CD4+ T"
"3176","Naive CD4+ T"
"3177","Naive CD4+ T"
"3178","Naive CD8+ T"
"3179","Monocytes"
"3180","Effector CD8+ T"
"3181","Naive CD4+ T"
"3182","Naive CD4+ T"
"3183","Effector CD4+ T"
"3184","Naive CD4+ T"
"3185","Naive CD4+ T"
"3186","Effector CD4+ T"
"3187","Monocytes"
"3188","Naive CD4+ T"
"3189","Naive CD8+ T"
"3190","Effector CD4+ T"
"3191","Naive CD4+ T"
"3192","Naive CD8+ T"
"3193","Naive CD4+ T"
"3194","Naive CD8+ T"
"3195","Effector CD4+ T"
"3196","Effector CD4+ T"
"3197","Naive CD8+ T"
"3198","Effector CD4+ T"
"3199","Naive CD8+ T"
"3200","NK"
"3201","Effector CD4+ T"
"3202","Naive CD4+ T"
"3203","Naive CD8+ T"
"3204","Effector CD4+ T"
"3205","Naive CD4+ T"
"3206","Effector CD4+ T"
"3207","NK"
"3208","Effector CD8+ T"
"3209","Effector CD4+ T"
"3210","Naive CD8+ T"
"3211","NK"
"3212","NK"
"3213","Effector CD4+ T"
"3214","Naive CD4+ T"
"3215","Effector CD4+ T"
"3216","Naive CD4+ T"
"3217","NK"
"3218","Naive CD8+ T"
"3219","Naive CD4+ T"
"3220","Effector CD4+ T"
"3221","NK"
"3222","Naive CD4+ T"
"3223","Naive CD4+ T"
"3224","NK"
"3225","Naive CD8+ T"
"3226","Effector CD4+ T"
"3227","Naive CD8+ T"
"3228","Naive CD4+ T"
"3229","Naive CD4+ T"
"3230","Naive CD8+ T"
"3231","Effector CD4+ T"
"3232","Monocytes"
"3233","Naive CD4+ T"
"3234","Naive CD4+ T"
"3235","Effector CD8+ T"
"3236","Naive CD4+ T"
"3237","Naive CD4+ T"
"3238","Naive CD8+ T"
"3239","Naive CD4+ T"
"3240","Effector CD8+ T"
"3241","Naive CD4+ T"
"3242","B"
"3243","Effector CD4+ T"
"3244","Naive CD8+ T"
"3245","Naive CD4+ T"
"3246","Naive CD8+ T"
"3247","Effector CD4+ T"
"3248","Naive CD4+ T"
"3249","Effector CD4+ T"
"3250","Effector CD4+ T"
"3251","Naive CD4+ T"
"3252","Effector CD4+ T"
"3253","Naive CD4+ T"
"3254","Effector CD8+ T"
"3255","Naive CD4+ T"
"3256","Naive CD8+ T"
"3257","Naive CD4+ T"
"3258","Effector CD8+ T"
"3259","Effector CD4+ T"
"3260","Naive CD8+ T"
"3261","Naive CD8+ T"
"3262","Effector CD4+ T"
"3263","Effector CD8+ T"
"3264","Naive CD8+ T"
"3265","Naive CD8+ T"
"3266","Naive CD4+ T"
"3267","Naive CD4+ T"
"3268","Naive CD8+ T"
"3269","Effector CD4+ T"
"3270","Effector CD8+ T"
"3271","NK"
"3272","Effector CD4+ T"
"3273","Naive CD8+ T"
"3274","Effector CD4+ T"
"3275","Naive CD4+ T"
"3276","Naive CD4+ T"
"3277","Naive CD4+ T"
"3278","Naive CD8+ T"
"3279","NK"
"3280","Effector CD8+ T"
"3281","NK"
"3282","NK"
"3283","Monocytes"
"3284","B"
"3285","Effector CD4+ T"
"3286","Monocytes"
"3287","Naive CD8+ T"
"3288","Effector CD4+ T"
"3289","Effector CD8+ T"
"3290","Naive CD4+ T"
"3291","Naive CD8+ T"
"3292","Monocytes"
"3293","NK"
"3294","Naive CD4+ T"
"3295","NK"
"3296","Effector CD4+ T"
"3297","Effector CD8+ T"
"3298","Effector CD8+ T"
"3299","NK"
"3300","Naive CD4+ T"
"3301","Monocytes"
"3302","Effector CD8+ T"
"3303","Naive CD4+ T"
"3304","Naive CD8+ T"
"3305","Naive CD4+ T"
"3306","Naive CD4+ T"
"3307","Effector CD4+ T"
"3308","B"
"3309","Naive CD4+ T"
"3310","NK"
"3311","B"
"3312","Effector CD4+ T"
"3313","NK"
"3314","Effector CD4+ T"
"3315","Naive CD4+ T"
"3316","NK"
"3317","NK"
"3318","Effector CD4+ T"
"3319","Effector CD4+ T"
"3320","Naive CD4+ T"
"3321","Effector CD4+ T"
"3322","Effector CD4+ T"
"3323","Effector CD4+ T"
"3324","Effector CD8+ T"
"3325","Naive CD4+ T"
"3326","Effector CD4+ T"
"3327","Effector CD4+ T"
"3328","Naive CD4+ T"
"3329","Effector CD4+ T"
"3330","Naive CD4+ T"
"3331","Monocytes"
"3332","Effector CD8+ T"
"3333","B"
"3334","Effector CD8+ T"
"3335","Naive CD4+ T"
"3336","NK"
"3337","Effector CD8+ T"
"3338","B"
"3339","NK"
"3340","Naive CD4+ T"
"3341","B"
"3342","Effector CD4+ T"
"3343","Naive CD4+ T"
"3344","Naive CD4+ T"
"3345","Naive CD8+ T"
"3346","B"
"3347","Effector CD4+ T"
"3348","B"
"3349","Effector CD4+ T"
"3350","B"
"3351","Effector CD4+ T"
"3352","Effector CD4+ T"
"3353","Effector CD4+ T"
"3354","Effector CD4+ T"
"3355","Effector CD4+ T"
"3356","Effector CD4+ T"
"3357","Naive CD8+ T"
"3358","Naive CD8+ T"
"3359","NK"
"3360","Naive CD4+ T"
"3361","Effector CD4+ T"
"3362","NK"
"3363","Monocytes"
"3364","Naive CD4+ T"
"3365","Naive CD8+ T"
"3366","Naive CD8+ T"
"3367","Naive CD8+ T"
"3368","NK"
"3369","Naive CD4+ T"
"3370","B"
"3371","NK"
"3372","NK"
"3373","Effector CD4+ T"
"3374","Effector CD4+ T"
"3375","Effector CD4+ T"
"3376","Naive CD8+ T"
"3377","Naive CD4+ T"
"3378","NK"
"3379","Naive CD4+ T"
"3380","Effector CD4+ T"
"3381","Naive CD8+ T"
"3382","Naive CD4+ T"
"3383","Naive CD8+ T"
"3384","Effector CD4+ T"
"3385","Effector CD4+ T"
"3386","Naive CD4+ T"
"3387","Naive CD4+ T"
"3388","B"
"3389","Naive CD4+ T"
"3390","Effector CD4+ T"
"3391","B"
"3392","Naive CD4+ T"
"3393","Monocytes"
"3394","NK"
"3395","Effector CD4+ T"
"3396","Effector CD8+ T"
"3397","Naive CD8+ T"
"3398","B"
"3399","B"
"3400","Effector CD4+ T"
"3401","Naive CD4+ T"
"3402","Naive CD4+ T"
"3403","NK"
"3404","Effector CD4+ T"
"3405","Naive CD4+ T"
"3406","Naive CD4+ T"
"3407","Naive CD8+ T"
"3408","NK"
"3409","Effector CD4+ T"
"3410","Naive CD4+ T"
"3411","Effector CD4+ T"
"3412","Effector CD4+ T"
"3413","Effector CD4+ T"
"3414","Naive CD4+ T"
"3415","B"
"3416","Naive CD8+ T"
"3417","Effector CD8+ T"
"3418","Naive CD4+ T"
"3419","Effector CD4+ T"
"3420","Naive CD4+ T"
"3421","Effector CD4+ T"
"3422","Naive CD4+ T"
"3423","Naive CD4+ T"
"3424","Naive CD4+ T"
"3425","Effector CD4+ T"
"3426","Naive CD4+ T"
"3427","Effector CD4+ T"
"3428","Naive CD4+ T"
"3429","Effector CD4+ T"
"3430","Naive CD4+ T"
"3431","Effector CD4+ T"
"3432","Effector CD8+ T"
"3433","Effector CD4+ T"
"3434","Naive CD4+ T"
"3435","Naive CD4+ T"
"3436","Naive CD4+ T"
"3437","Naive CD4+ T"
"3438","NK"
"3439","Naive CD4+ T"
"3440","NK"
"3441","Naive CD4+ T"
"3442","Effector CD4+ T"
"3443","Naive CD8+ T"
"3444","Effector CD4+ T"
"3445","Effector CD4+ T"
"3446","Naive CD4+ T"
"3447","Naive CD8+ T"
"3448","Effector CD4+ T"
"3449","Naive CD4+ T"
"3450","Naive CD8+ T"
"3451","NK"
"3452","Naive CD4+ T"
"3453","Naive CD8+ T"
"3454","Naive CD4+ T"
"3455","Naive CD4+ T"
"3456","Naive CD4+ T"
"3457","Naive CD4+ T"
"3458","B"
"3459","Effector CD8+ T"
"3460","Effector CD8+ T"
"3461","Effector CD4+ T"
"3462","Naive CD4+ T"
"3463","Naive CD4+ T"
"3464","Naive CD8+ T"
"3465","NK"
"3466","NK"
"3467","Naive CD4+ T"
"3468","Effector CD4+ T"
"3469","Monocytes"
"3470","Naive CD4+ T"
"3471","Effector CD4+ T"
"3472","Effector CD4+ T"
"3473","Effector CD4+ T"
"3474","Naive CD4+ T"
"3475","Effector CD4+ T"
"3476","Effector CD4+ T"
"3477","Monocytes"
"3478","Effector CD4+ T"
"3479","Naive CD4+ T"
"3480","Naive CD4+ T"
"3481","Naive CD4+ T"
"3482","Naive CD4+ T"
"3483","NK"
"3484","Naive CD4+ T"
"3485","Effector CD4+ T"
"3486","Naive CD4+ T"
"3487","NK"
"3488","Naive CD8+ T"
"3489","Naive CD4+ T"
"3490","NK"
"3491","Effector CD4+ T"
"3492","B"
"3493","Effector CD4+ T"
"3494","Effector CD4+ T"
"3495","Naive CD4+ T"
"3496","NK"
"3497","Naive CD4+ T"
"3498","Naive CD4+ T"
"3499","Naive CD4+ T"
"3500","Naive CD4+ T"
"3501","B"
"3502","Naive CD4+ T"
"3503","Naive CD8+ T"
"3504","Effector CD4+ T"
"3505","Naive CD8+ T"
"3506","Effector CD4+ T"
"3507","Effector CD8+ T"
"3508","Naive CD8+ T"
"3509","B"
"3510","Naive CD8+ T"
"3511","Effector CD4+ T"
"3512","Naive CD4+ T"
"3513","Naive CD4+ T"
"3514","Naive CD4+ T"
"3515","Naive CD4+ T"
"3516","Naive CD4+ T"
"3517","Naive CD4+ T"
"3518","Effector CD4+ T"
"3519","Effector CD4+ T"
"3520","Effector CD4+ T"
"3521","NK"
"3522","Effector CD4+ T"
"3523","Naive CD8+ T"
"3524","B"
"3525","Naive CD4+ T"
"3526","B"
"3527","NK"
"3528","Naive CD4+ T"
"3529","Effector CD4+ T"
"3530","NK"
"3531","Effector CD8+ T"
"3532","Effector CD4+ T"
"3533","Naive CD8+ T"
"3534","NK"
"3535","NK"
"3536","Naive CD4+ T"
"3537","Naive CD8+ T"
"3538","NK"
"3539","Naive CD4+ T"
"3540","Naive CD4+ T"
"3541","Naive CD4+ T"
"3542","Naive CD4+ T"
"3543","B"
"3544","Effector CD8+ T"
"3545","Naive CD4+ T"
"3546","NK"
"3547","Effector CD4+ T"
"3548","Naive CD4+ T"
"3549","NK"
"3550","Naive CD8+ T"
"3551","Naive CD4+ T"
"3552","Naive CD4+ T"
"3553","NK"
"3554","Naive CD4+ T"
"3555","NK"
"3556","Effector CD4+ T"
"3557","B"
"3558","Naive CD4+ T"
"3559","Naive CD8+ T"
"3560","Effector CD8+ T"
"3561","Naive CD8+ T"
"3562","Effector CD4+ T"
"3563","Naive CD8+ T"
"3564","Naive CD8+ T"
"3565","Naive CD8+ T"
"3566","Effector CD8+ T"
"3567","Naive CD4+ T"
"3568","Effector CD8+ T"
"3569","Naive CD8+ T"
"3570","NK"
"3571","Effector CD4+ T"
"3572","Naive CD4+ T"
"3573","Effector CD4+ T"
"3574","Naive CD4+ T"
"3575","Effector CD4+ T"
"3576","Naive CD4+ T"
"3577","Naive CD4+ T"
"3578","Naive CD8+ T"
"3579","Effector CD8+ T"
"3580","NK"
"3581","Naive CD8+ T"
"3582","Effector CD4+ T"
"3583","Effector CD8+ T"
"3584","Naive CD8+ T"
"3585","Effector CD4+ T"
"3586","Naive CD4+ T"
"3587","Effector CD8+ T"
"3588","Effector CD4+ T"
"3589","Naive CD4+ T"
"3590","Effector CD4+ T"
"3591","Naive CD4+ T"
"3592","Naive CD4+ T"
"3593","Naive CD8+ T"
"3594","Effector CD4+ T"
"3595","B"
"3596","Effector CD4+ T"
"3597","NK"
"3598","Effector CD4+ T"
"3599","Effector CD4+ T"
"3600","Effector CD4+ T"
"3601","Effector CD4+ T"
"3602","B"
"3603","Effector CD4+ T"
"3604","Monocytes"
"3605","Naive CD4+ T"
"3606","NK"
"3607","Effector CD8+ T"
"3608","Effector CD4+ T"
"3609","Naive CD4+ T"
"3610","Effector CD4+ T"
"3611","NK"
"3612","Naive CD8+ T"
"3613","Naive CD8+ T"
"3614","Naive CD4+ T"
"3615","Effector CD4+ T"
"3616","Effector CD4+ T"
"3617","Naive CD4+ T"
"3618","Effector CD4+ T"
"3619","NK"
"3620","Effector CD4+ T"
"3621","Effector CD4+ T"
"3622","NK"
"3623","Naive CD4+ T"
"3624","Naive CD4+ T"
"3625","Naive CD4+ T"
"3626","Naive CD4+ T"
"3627","Effector CD8+ T"
"3628","Naive CD8+ T"
"3629","Effector CD8+ T"
"3630","Effector CD4+ T"
"3631","Effector CD4+ T"
"3632","Effector CD4+ T"
"3633","NK"
"3634","Naive CD4+ T"
"3635","B"
"3636","Naive CD8+ T"
"3637","Effector CD4+ T"
"3638","Naive CD4+ T"
"3639","Naive CD8+ T"
"3640","Effector CD4+ T"
"3641","Naive CD4+ T"
"3642","Naive CD4+ T"
"3643","Naive CD4+ T"
"3644","NK"
"3645","Effector CD4+ T"
"3646","Effector CD4+ T"
"3647","NK"
"3648","Effector CD4+ T"
"3649","Effector CD4+ T"
"3650","NK"
"3651","Naive CD4+ T"
"3652","Naive CD4+ T"
"3653","Naive CD8+ T"
"3654","Effector CD4+ T"
"3655","Effector CD4+ T"
"3656","Effector CD4+ T"
"3657","Naive CD8+ T"
"3658","Naive CD4+ T"
"3659","Naive CD4+ T"
"3660","B"
"3661","Naive CD8+ T"
"3662","Naive CD8+ T"
"3663","Naive CD8+ T"
"3664","Naive CD8+ T"
"3665","B"
"3666","Naive CD4+ T"
"3667","B"
"3668","Naive CD4+ T"
"3669","Naive CD8+ T"
"3670","Naive CD4+ T"
"3671","NK"
"3672","Naive CD8+ T"
"3673","B"
"3674","Effector CD4+ T"
"3675","NK"
"3676","NK"
"3677","NK"
"3678","Naive CD4+ T"
"3679","Naive CD4+ T"
"3680","NK"
"3681","Effector CD4+ T"
"3682","Naive CD8+ T"
"3683","Effector CD4+ T"
"3684","NK"
"3685","Monocytes"
"3686","Effector CD4+ T"
"3687","Naive CD8+ T"
"3688","B"
"3689","Effector CD8+ T"
"3690","Monocytes"
"3691","Effector CD8+ T"
"3692","Naive CD4+ T"
"3693","NK"
"3694","Naive CD8+ T"
"3695","NK"
"3696","Naive CD4+ T"
"3697","Effector CD4+ T"
"3698","Naive CD4+ T"
"3699","B"
"3700","NK"
"3701","Naive CD4+ T"
"3702","Effector CD4+ T"
"3703","Naive CD8+ T"
"3704","Naive CD8+ T"
"3705","B"
"3706","Effector CD4+ T"
"3707","Naive CD4+ T"
"3708","Effector CD8+ T"
"3709","NK"
"3710","Effector CD4+ T"
"3711","Naive CD4+ T"
"3712","Naive CD8+ T"
"3713","Effector CD4+ T"
"3714","Naive CD4+ T"
"3715","NK"
"3716","Effector CD4+ T"
"3717","Naive CD4+ T"
"3718","NK"
"3719","Naive CD4+ T"
